posix_timestamp, elapsed_time, R_speed_command, L_speed_command, R_belt_speed, L_belt_speed, incline
1618722576.477000, 3.348680, 1.600000, 1.600000, 1100, 1100, 250
1618722576.990000, 3.357232, 1.600000, 1.600000, -1, -1, 0
1618722577.504000, 3.365793, 1.600000, 1.600000, 1100, 1100, 250
1618722578.014000, 3.374298, 1.600000, 1.600000, -1, -1, 0
1618722578.527000, 3.382849, 1.600000, 1.600000, 1100, 1100, 250
1618722579.036000, 3.391334, 1.600000, 1.600000, -1, -1, 0
1618722579.550000, 3.399898, 1.600000, 1.600000, 1100, 1100, 250
1618722580.063000, 3.408443, 1.600000, 1.600000, -1, -1, 0
1618722580.573000, 3.416951, 1.600000, 1.600000, 1100, 1100, 250
1618722581.085000, 3.425485, 1.600000, 1.600000, -1, -1, 0
1618722581.598000, 3.434039, 1.600000, 1.600000, 1100, 1100, 250
1618722582.108000, 3.442540, 1.600000, 1.600000, -1, -1, 0
1618722582.621000, 3.451082, 1.600000, 1.600000, 1100, 1100, 250
1618722583.133000, 3.459618, 1.600000, 1.600000, -1, -1, 0
1618722583.648000, 3.468199, 1.600000, 1.600000, 1100, 1100, 250
1618722584.159000, 3.476715, 1.600000, 1.600000, -1, -1, 0
1618722584.671000, 3.485252, 1.600000, 1.600000, 1100, 1100, 250
1618722585.179000, 3.493720, 1.600000, 1.600000, -1, -1, 0
1618722585.691000, 3.502245, 1.600000, 1.600000, 1100, 1100, 250
1618722586.205000, 3.510819, 1.600000, 1.600000, -1, -1, 0
1618722586.715000, 3.519314, 1.600000, 1.600000, 1100, 1100, 250
1618722587.227000, 3.527853, 1.600000, 1.600000, -1, -1, 0
1618722587.740000, 3.536402, 1.600000, 1.600000, 1100, 1100, 250
1618722588.253000, 3.544951, 1.600000, 1.600000, -1, -1, 0
1618722588.766000, 3.553505, 1.600000, 1.600000, 1100, 1100, 250
1618722589.282000, 3.562094, 1.600000, 1.600000, -1, -1, 0
1618722589.791000, 3.570587, 1.600000, 1.600000, 1100, 1100, 250
1618722590.303000, 3.579115, 1.600000, 1.600000, -1, -1, 0
1618722590.815000, 3.587640, 1.600000, 1.600000, 1100, 1100, 250
1618722591.323000, 3.596115, 1.600000, 1.600000, -1, -1, 0
1618722591.835000, 3.604650, 1.600000, 1.600000, 1100, 1100, 250
1618722592.351000, 3.613241, 1.600000, 1.600000, -1, -1, 0
1618722592.866000, 3.621825, 1.600000, 1.600000, 1100, 1100, 250
1618722593.378000, 3.630364, 1.600000, 1.600000, -1, -1, 0
1618722593.891000, 3.638912, 1.600000, 1.600000, 1100, 1100, 250
1618722594.406000, 3.647501, 1.600000, 1.600000, -1, -1, 0
1618722594.918000, 3.656025, 1.600000, 1.600000, 1100, 1100, 250
1618722595.432000, 3.664596, 1.600000, 1.600000, -1, -1, 0
1618722595.946000, 3.673161, 1.600000, 1.600000, 1100, 1100, 250
1618722596.458000, 3.681694, 1.600000, 1.600000, -1, -1, 0
1618722596.970000, 3.690234, 1.600000, 1.600000, 1100, 1100, 250
1618722597.481000, 3.698750, 1.600000, 1.600000, -1, -1, 0
1618722597.993000, 3.707285, 1.600000, 1.600000, 1100, 1100, 250
1618722598.506000, 3.715839, 1.600000, 1.600000, -1, -1, 0
1618722599.020000, 3.724395, 1.600000, 1.600000, 1100, 1100, 250
1618722599.533000, 3.732948, 1.600000, 1.600000, -1, -1, 0
1618722600.045000, 3.741477, 1.600000, 1.600000, 1100, 1100, 250
1618722600.557000, 3.750008, 1.600000, 1.600000, -1, -1, 0
1618722601.066000, 3.758493, 1.600000, 1.600000, 1100, 1100, 250
1618722601.581000, 3.767087, 1.600000, 1.600000, -1, -1, 0
1618722602.094000, 3.775638, 1.600000, 1.600000, 1100, 1100, 250
1618722602.605000, 3.784151, 1.600000, 1.600000, -1, -1, 0
1618722603.108000, 3.792537, 1.600000, 1.600000, 1100, 1100, 250
1618722603.612000, 3.800927, 1.600000, 1.600000, -1, -1, 0
1618722604.118000, 3.809360, 1.600000, 1.600000, 1100, 1100, 250
1618722604.630000, 3.817902, 1.600000, 1.600000, -1, -1, 0
1618722605.140000, 3.826396, 1.600000, 1.600000, 1100, 1100, 250
1618722605.655000, 3.834985, 1.600000, 1.600000, -1, -1, 0
1618722606.169000, 3.843553, 1.600000, 1.600000, 1100, 1100, 250
1618722606.683000, 3.852115, 1.600000, 1.600000, -1, -1, 0
1618722607.195000, 3.860648, 1.600000, 1.600000, 1100, 1100, 250
1618722607.706000, 3.869159, 1.600000, 1.600000, -1, -1, 0
1618722608.219000, 3.877715, 1.600000, 1.600000, 1100, 1100, 250
1618722608.731000, 3.886259, 1.600000, 1.600000, -1, -1, 0
1618722609.242000, 3.894769, 1.600000, 1.600000, 1100, 1100, 250
1618722609.755000, 3.903309, 1.600000, 1.600000, -1, -1, 0
1618722610.266000, 3.911832, 1.600000, 1.600000, 1100, 1100, 250
1618722610.779000, 3.920388, 1.600000, 1.600000, -1, -1, 0
1618722611.292000, 3.928938, 1.600000, 1.600000, 1100, 1100, 250
1618722611.806000, 3.937500, 1.600000, 1.600000, -1, -1, 0
1618722612.318000, 3.946036, 1.600000, 1.600000, 1100, 1100, 250
1618722612.830000, 3.954572, 1.600000, 1.600000, -1, -1, 0
1618722613.340000, 3.963069, 1.600000, 1.600000, 1100, 1100, 250
1618722613.856000, 3.971657, 1.600000, 1.600000, -1, -1, 0
1618722614.371000, 3.980240, 1.600000, 1.600000, 1100, 1100, 250
1618722614.884000, 3.988801, 1.600000, 1.600000, -1, -1, 0
1618722615.394000, 3.997299, 1.600000, 1.600000, 1100, 1100, 250
1618722615.908000, 4.005857, 2.346960, 0.000000, -1, -1, 0
1618722616.422000, 4.014431, 2.346960, 0.000000, 1100, 1100, 250
1618722616.925000, 4.022820, 2.346960, 0.000000, -1, -1, 0
1618722617.432000, 4.031270, 2.346960, 0.000000, 1100, 1100, 250
1618722617.946000, 4.039834, 2.346960, 0.000000, -1, -1, 0
1618722618.459000, 4.048382, 2.346960, 0.000000, 1100, 1100, 250
1618722618.970000, 4.056900, 2.346960, 0.000000, -1, -1, 0
1618722619.483000, 4.065456, 2.346960, 0.000000, 1100, 1100, 250
1618722619.994000, 4.073965, 2.346960, 0.000000, -1, -1, 0
1618722620.508000, 4.082533, 2.346960, 0.000000, 1100, 1100, 250
1618722621.017000, 4.091009, 2.346960, 0.000000, -1, -1, 0
1618722621.529000, 4.099552, 2.346960, 0.000000, 1100, 1100, 250
1618722622.041000, 4.108088, 2.346960, 0.000000, -1, -1, 0
1618722622.557000, 4.116676, 2.346960, 0.000000, 1100, 1100, 250
1618722623.072000, 4.125268, 2.346960, 0.000000, -1, -1, 0
1618722623.585000, 4.133808, 2.346960, 0.000000, 1100, 1100, 250
1618722624.099000, 4.142384, 2.346960, 0.000000, -1, -1, 0
1618722624.613000, 4.150951, 2.346960, 0.000000, 1100, 1100, 250
1618722625.126000, 4.159493, 2.346960, 0.000000, -1, -1, 0
1618722625.639000, 4.168052, 2.346960, 0.000000, 1100, 1100, 250
1618722626.146000, 4.176501, 2.346960, 0.000000, -1, -1, 0
1618722626.660000, 4.185068, 2.346960, 0.000000, 1100, 1100, 250
1618722627.176000, 4.193658, 2.346960, 0.000000, -1, -1, 0
1618722627.690000, 4.202236, 2.346960, 0.000000, 1100, 1100, 250
1618722628.203000, 4.210784, 2.346960, 0.000000, -1, -1, 0
1618722628.716000, 4.219331, 2.346960, 0.000000, 1100, 1100, 250
1618722629.231000, 4.227916, 2.346960, 0.000000, -1, -1, 0
1618722629.745000, 4.236483, 2.346960, 0.000000, 1100, 1100, 250
1618722630.258000, 4.245034, 2.346960, 0.000000, -1, -1, 0
1618722630.773000, 4.253611, 2.346960, 0.000000, 1100, 1100, 250
1618722631.275000, 4.261991, 2.346960, 0.000000, -1, -1, 0
1618722631.781000, 4.270418, 2.346960, 0.000000, 1100, 1100, 250
1618722632.286000, 4.278823, 2.346960, 0.000000, -1, -1, 0
1618722632.798000, 4.287369, 2.346960, 0.000000, 1100, 1100, 250
1618722633.315000, 4.295973, 2.346960, 0.000000, -1, -1, 0
1618722633.825000, 4.304482, 2.346960, 0.000000, 1100, 1100, 250
1618722634.336000, 4.313003, 2.346960, 0.000000, -1, -1, 0
1618722634.850000, 4.321565, 2.346960, 0.000000, 1100, 1100, 250
1618722635.363000, 4.330115, 2.346960, 0.000000, -1, -1, 0
1618722635.873000, 4.338614, 2.346960, 0.000000, 1100, 1100, 250
1618722636.388000, 4.347190, 2.346960, 0.000000, -1, -1, 0
1618722636.902000, 4.355761, 2.346960, 0.000000, 1100, 1100, 250
1618722637.413000, 4.364284, 2.346960, 0.000000, -1, -1, 0
1618722637.929000, 4.372885, 2.346960, 0.000000, 1100, 1100, 250
1618722638.441000, 4.381407, 2.346960, 0.000000, -1, -1, 0
1618722638.957000, 4.390011, 2.346960, 0.000000, 1100, 1100, 250
1618722639.467000, 4.398508, 2.346960, 0.000000, -1, -1, 0
1618722639.979000, 4.407044, 2.346960, 0.000000, 1100, 1100, 250
1618722640.489000, 4.415549, 2.346960, 0.000000, -1, -1, 0
1618722641.001000, 4.424076, 2.346960, 0.000000, 1100, 1100, 250
1618722641.517000, 4.432684, 2.346960, 0.000000, -1, -1, 0
1618722642.027000, 4.441181, 2.346960, 0.000000, 1100, 1100, 250
1618722642.536000, 4.449671, 2.346960, 0.000000, -1, -1, 0
1618722643.048000, 4.458203, 2.346960, 0.000000, 1100, 1100, 250
1618722643.551000, 4.466586, 2.346960, 0.000000, -1, -1, 0
1618722644.062000, 4.475100, 2.346960, 0.000000, 1100, 1100, 250
1618722644.576000, 4.483664, 2.346960, 0.000000, -1, -1, 0
1618722645.088000, 4.492201, 2.346960, 0.000000, 1100, 1100, 250
1618722645.599000, 4.500715, 2.346960, 0.000000, -1, -1, 0
1618722646.110000, 4.509227, 2.346960, 0.000000, 1100, 1100, 250
1618722646.624000, 4.517798, 2.346960, 0.000000, -1, -1, 0
1618722647.137000, 4.526350, 2.346960, 0.000000, 1100, 1100, 250
1618722647.646000, 4.534832, 2.346960, 0.000000, -1, -1, 0
1618722648.160000, 4.543393, 2.346960, 0.000000, 1100, 1100, 250
1618722648.675000, 4.551975, 2.346960, 0.000000, -1, -1, 0
1618722649.187000, 4.560519, 2.346960, 0.000000, 1100, 1100, 250
1618722649.701000, 4.569076, 2.346960, 0.000000, -1, -1, 0
1618722650.215000, 4.577650, 2.346960, 0.000000, 1100, 1100, 250
1618722650.727000, 4.586184, 2.346960, 0.000000, -1, -1, 0
1618722651.230000, 4.594572, 2.346960, 0.000000, 1100, 1100, 250
1618722651.737000, 4.603021, 2.346960, 0.000000, -1, -1, 0
1618722652.246000, 4.611502, 2.346960, 0.000000, 1100, 1100, 250
1618722652.758000, 4.620035, 2.346960, 0.000000, -1, -1, 0
1618722653.273000, 4.628608, 2.346960, 0.000000, 1100, 1100, 250
1618722653.787000, 4.637173, 2.346960, 0.000000, -1, -1, 0
1618722654.298000, 4.645703, 2.346960, 0.000000, 1100, 1100, 250
1618722654.816000, 4.654323, 2.346960, 0.000000, -1, -1, 0
1618722655.330000, 4.662902, 2.346960, 0.000000, 1100, 1100, 250
1618722655.845000, 4.671481, 2.346960, 0.000000, -1, -1, 0
1618722656.360000, 4.680066, 2.346960, 0.000000, 1100, 1100, 250
1618722656.875000, 4.688648, 2.346960, 0.000000, -1, -1, 0
1618722657.388000, 4.697192, 2.346960, 0.000000, 1100, 1100, 250
1618722657.903000, 4.705781, 2.346960, 0.000000, -1, -1, 0
1618722658.415000, 4.714318, 2.346960, 0.000000, 1100, 1100, 250
1618722658.930000, 4.722891, 2.346960, 0.000000, -1, -1, 0
1618722659.442000, 4.731426, 2.346960, 0.000000, 1100, 1100, 250
1618722659.952000, 4.739934, 2.346960, 0.000000, -1, -1, 0
1618722660.465000, 4.748481, 2.346960, 0.000000, 1100, 1100, 250
1618722660.976000, 4.756992, 2.346960, 0.000000, -1, -1, 0
1618722661.486000, 4.765506, 2.346960, 0.000000, 1100, 1100, 250
1618722661.998000, 4.774034, 2.346960, 0.000000, -1, -1, 0
1618722662.501000, 4.782417, 2.346960, 0.000000, 1100, 1100, 250
1618722663.006000, 4.790829, 2.346960, 0.000000, -1, -1, 0
1618722663.519000, 4.799374, 2.346960, 0.000000, 1100, 1100, 250
1618722664.030000, 4.807892, 2.346960, 0.000000, -1, -1, 0
1618722664.542000, 4.816429, 2.346960, 0.000000, 1100, 1100, 250
1618722665.055000, 4.824981, 2.346960, 0.000000, -1, -1, 0
1618722665.567000, 4.833521, 2.346960, 0.000000, 1100, 1100, 250
1618722666.080000, 4.842067, 2.346960, 0.000000, -1, -1, 0
1618722666.596000, 4.850658, 2.346960, 0.000000, 1100, 1100, 250
1618722667.110000, 4.859225, 2.346960, 0.000000, -1, -1, 0
1618722667.628000, 4.867859, 2.346960, 0.000000, 1100, 1100, 250
1618722668.140000, 4.876398, 2.346960, 0.000000, -1, -1, 0
1618722668.653000, 4.884948, 2.346960, 0.000000, 1100, 1100, 250
1618722669.165000, 4.893484, 2.346960, 0.000000, -1, -1, 0
1618722669.680000, 4.902065, 2.346960, 0.000000, 1100, 1100, 250
1618722670.193000, 4.910616, 2.346960, 0.000000, -1, -1, 0
1618722670.712000, 4.919269, 2.346960, 0.000000, 1100, 1100, 250
1618722671.223000, 4.927781, 2.346960, 0.000000, -1, -1, 0
1618722671.733000, 4.936282, 2.346960, 0.000000, 1100, 1100, 250
1618722672.247000, 4.944842, 2.346960, 0.000000, -1, -1, 0
1618722672.758000, 4.953367, 2.346960, 0.000000, 1100, 1100, 250
1618722673.270000, 4.961901, 2.346960, 0.000000, -1, -1, 0
1618722673.785000, 4.970475, 2.346960, 0.000000, 1100, 1100, 250
1618722674.296000, 4.978992, 2.346960, 0.000000, -1, -1, 0
1618722674.809000, 4.987545, 2.346960, 0.000000, 1100, 1100, 250
1618722675.320000, 4.996067, 2.346960, 0.000000, -1, -1, 0
1618722675.835000, 5.004651, 2.346960, 0.000000, 1600, 1600, 250
1618722676.346000, 5.013167, 2.346960, 0.000000, -1, -1, 0
1618722676.848000, 5.021545, 2.346960, 0.000000, 1600, 1600, 250
1618722677.352000, 5.029925, 2.346960, 0.000000, -1, -1, 0
1618722677.869000, 5.038542, 2.346960, 0.000000, 1600, 1600, 250
1618722678.384000, 5.047132, 2.346960, 0.000000, -1, -1, 0
1618722678.895000, 5.055640, 2.346960, 0.000000, 1600, 1600, 250
1618722679.408000, 5.064193, 2.346960, 0.000000, -1, -1, 0
1618722679.922000, 5.072769, 2.346960, 0.000000, 1600, 1600, 250
1618722680.436000, 5.081334, 2.346960, 0.000000, -1, -1, 0
1618722680.947000, 5.089848, 2.346960, 0.000000, 1600, 1600, 250
1618722681.461000, 5.098408, 2.346960, 0.000000, -1, -1, 0
1618722681.973000, 5.106947, 2.346960, 0.000000, 1600, 1600, 250
1618722682.486000, 5.115492, 2.346960, 0.000000, -1, -1, 0
1618722683.000000, 5.124068, 2.346960, 0.000000, 1600, 1600, 250
1618722683.511000, 5.132575, 2.346960, 0.000000, -1, -1, 0
1618722684.026000, 5.141158, 2.346960, 0.000000, 1600, 1600, 250
1618722684.539000, 5.149714, 2.346960, 0.000000, -1, -1, 0
1618722685.054000, 5.158292, 2.346960, 0.000000, 1600, 1600, 250
1618722685.567000, 5.166853, 2.346960, 0.000000, -1, -1, 0
1618722686.078000, 5.175365, 2.346960, 0.000000, 1600, 1600, 250
1618722686.593000, 5.183945, 2.346960, 0.000000, -1, -1, 0
1618722687.103000, 5.192455, 2.346960, 0.000000, 1600, 1600, 250
1618722687.616000, 5.201004, 2.346960, 0.000000, -1, -1, 0
1618722688.129000, 5.209552, 2.346960, 0.000000, 1600, 1600, 250
1618722688.636000, 5.218004, 2.346960, 0.000000, -1, -1, 0
1618722689.153000, 5.226608, 2.346960, 0.000000, 1600, 1600, 250
1618722689.664000, 5.235132, 2.346960, 0.000000, -1, -1, 0
1618722690.176000, 5.243662, 2.346960, 0.000000, 1600, 1600, 250
1618722690.683000, 5.252129, 2.346960, 0.000000, -1, -1, 0
1618722691.200000, 5.260738, 2.346960, 0.000000, 1600, 1600, 250
1618722691.713000, 5.269285, 2.346960, 0.000000, -1, -1, 0
1618722692.222000, 5.277762, 2.346960, 0.000000, 1600, 1600, 250
1618722692.732000, 5.286270, 2.346960, 0.000000, -1, -1, 0
1618722693.247000, 5.294852, 2.346960, 0.000000, 1600, 1600, 250
1618722693.762000, 5.303435, 2.346960, 0.000000, -1, -1, 0
1618722694.274000, 5.311967, 2.346960, 0.000000, 1600, 1600, 250
1618722694.789000, 5.320546, 2.346960, 0.000000, -1, -1, 0
1618722695.300000, 5.329059, 2.346960, 0.000000, 1600, 1600, 250
1618722695.811000, 5.337580, 2.346960, 0.000000, -1, -1, 0
1618722696.320000, 5.346067, 2.346960, 0.000000, 1600, 1600, 250
1618722696.829000, 5.354554, 2.346960, 0.000000, -1, -1, 0
1618722697.344000, 5.363130, 2.346960, 0.000000, 1600, 1600, 250
1618722697.858000, 5.371693, 2.346960, 0.000000, -1, -1, 0
1618722698.374000, 5.380293, 2.346960, 0.000000, 1600, 1600, 250
1618722698.887000, 5.388841, 2.346960, 0.000000, -1, -1, 0
1618722699.398000, 5.397371, 2.346960, 0.000000, 1600, 1600, 250
1618722699.914000, 5.405964, 2.346960, 0.000000, -1, -1, 0
1618722700.421000, 5.414421, 2.346960, 0.000000, 1600, 1600, 250
1618722700.933000, 5.422949, 2.346960, 0.000000, -1, -1, 0
1618722701.446000, 5.431500, 2.346960, 0.000000, 1600, 1600, 250
1618722701.958000, 5.440028, 2.346960, 0.000000, -1, -1, 0
1618722702.471000, 5.448581, 2.346960, 0.000000, 1600, 1600, 250
1618722702.982000, 5.457107, 2.346960, 0.000000, -1, -1, 0
1618722703.491000, 5.465581, 2.346960, 0.000000, 1600, 1600, 250
1618722704.004000, 5.474139, 2.346960, 0.000000, -1, -1, 0
1618722704.517000, 5.482688, 2.346960, 0.000000, 1600, 1600, 250
1618722705.031000, 5.491250, 2.346960, 0.000000, -1, -1, 0
1618722705.541000, 5.499753, 2.346960, 0.000000, 1600, 1600, 250
1618722706.046000, 5.508157, 2.346960, 0.000000, -1, -1, 0
1618722706.563000, 5.516779, 2.346960, 0.000000, 1600, 1600, 250
1618722707.078000, 5.525361, 2.346960, 0.000000, -1, -1, 0
1618722707.589000, 5.533886, 2.346960, 0.000000, 1600, 1600, 250
1618722708.100000, 5.542399, 2.346960, 0.000000, -1, -1, 0
1618722708.604000, 5.550794, 2.346960, 0.000000, 1600, 1600, 250
1618722709.113000, 5.559283, 2.346960, 0.000000, -1, -1, 0
1618722709.626000, 5.567834, 2.346960, 0.000000, 1600, 1600, 250
1618722710.130000, 5.576225, 2.346960, 0.000000, -1, -1, 0
1618722710.644000, 5.584808, 2.346960, 0.000000, 1600, 1600, 250
1618722711.148000, 5.593203, 2.346960, 0.000000, -1, -1, 0
1618722711.651000, 5.601590, 2.346960, 0.000000, 1600, 1600, 250
1618722712.167000, 5.610186, 2.346960, 0.000000, -1, -1, 0
1618722712.679000, 5.618712, 2.346960, 0.000000, 1600, 1600, 250
1618722713.187000, 5.627175, 2.346960, 0.000000, -1, -1, 0
1618722713.700000, 5.635726, 2.346960, 0.000000, 1600, 1600, 250
1618722714.205000, 5.644147, 2.346960, 0.000000, -1, -1, 0
1618722714.713000, 5.652624, 2.346960, 0.000000, 1600, 1600, 250
1618722715.223000, 5.661113, 2.346960, 0.000000, -1, -1, 0
1618722715.735000, 5.669642, 2.346960, 0.000000, 1600, 1600, 250
1618722716.239000, 5.678045, 2.346960, 0.000000, -1, -1, 0
1618722716.754000, 5.686635, 2.346960, 0.000000, 1600, 1600, 250
1618722717.270000, 5.695229, 2.346960, 0.000000, -1, -1, 0
1618722717.781000, 5.703743, 2.346960, 0.000000, 1600, 1600, 250
1618722718.290000, 5.712229, 2.346960, 0.000000, -1, -1, 0
1618722718.796000, 5.720673, 2.346960, 0.000000, 1600, 1600, 250
1618722719.309000, 5.729220, 2.346960, 0.000000, -1, -1, 0
1618722719.813000, 5.737610, 2.346960, 0.000000, 1600, 1600, 250
1618722720.321000, 5.746073, 2.346960, 0.000000, -1, -1, 0
1618722720.834000, 5.754633, 2.346960, 0.000000, 1600, 1600, 250
1618722721.339000, 5.763052, 2.346960, 0.000000, -1, -1, 0
1618722721.850000, 5.771566, 2.346960, 0.000000, 1600, 1600, 250
1618722722.356000, 5.779998, 2.346960, 0.000000, -1, -1, 0
1618722722.873000, 5.788617, 2.346960, 0.000000, 1600, 1600, 250
1618722723.377000, 5.797015, 2.346960, 0.000000, -1, -1, 0
1618722723.880000, 5.805405, 2.346960, 0.000000, 1600, 1600, 250
1618722724.398000, 5.814032, 2.346960, 0.000000, -1, -1, 0
1618722724.908000, 5.822535, 2.346960, 0.000000, 1600, 1600, 250
1618722725.414000, 5.830962, 2.346960, 0.000000, -1, -1, 0
1618722725.924000, 5.839458, 2.346960, 0.000000, 1600, 1600, 250
1618722726.434000, 5.847963, 2.346960, 0.000000, -1, -1, 0
1618722726.947000, 5.856512, 2.346960, 0.000000, 1600, 1600, 250
1618722727.461000, 5.865085, 2.346960, 0.000000, -1, -1, 0
1618722727.971000, 5.873578, 2.346960, 0.000000, 1600, 1600, 250
1618722728.488000, 5.882198, 2.346960, 0.000000, -1, -1, 0
1618722728.998000, 5.890697, 2.346960, 0.000000, 1600, 1600, 250
1618722729.509000, 5.899211, 2.346960, 0.000000, -1, -1, 0
1618722730.017000, 5.907684, 2.346960, 0.000000, 1600, 1600, 250
1618722730.528000, 5.916199, 2.346960, 0.000000, -1, -1, 0
1618722731.037000, 5.924689, 2.346960, 0.000000, 1600, 1600, 250
1618722731.550000, 5.933236, 2.346960, 0.000000, -1, -1, 0
1618722732.056000, 5.941671, 2.346960, 0.000000, 1600, 1600, 250
1618722732.569000, 5.950224, 2.346960, 0.000000, -1, -1, 0
1618722733.078000, 5.958690, 2.346960, 0.000000, 1600, 1600, 250
1618722733.584000, 5.967129, 2.346960, 0.000000, -1, -1, 0
1618722734.100000, 5.975728, 2.346960, 0.000000, 1600, 1600, 250
1618722734.612000, 5.984264, 2.346960, 0.000000, -1, -1, 0
1618722735.121000, 5.992749, 2.346960, 0.000000, 1600, 1600, 250
1618722735.637000, 6.001346, 2.346960, 0.000000, -1, -1, 0
1618722736.145000, 6.009807, 2.346960, 0.000000, 1600, 1600, 250
1618722736.660000, 6.018391, 2.346960, 0.000000, -1, -1, 0
1618722737.177000, 6.027020, 2.346960, 0.000000, 1600, 1600, 250
1618722737.690000, 6.035562, 2.346960, 0.000000, -1, -1, 0
1618722738.193000, 6.043957, 2.346960, 0.000000, 1600, 1600, 250
1618722738.704000, 6.052466, 2.346960, 0.000000, -1, -1, 0
1618722739.223000, 6.061112, 2.346960, 0.000000, 1600, 1600, 250
1618722739.728000, 6.069533, 2.346960, 0.000000, -1, -1, 0
1618722740.236000, 6.078001, 2.346960, 0.000000, 1600, 1600, 250
1618722740.747000, 6.086510, 2.346960, 0.000000, -1, -1, 0
1618722741.255000, 6.094978, 2.346960, 0.000000, 1600, 1600, 250
1618722741.770000, 6.103565, 2.346960, 0.000000, -1, -1, 0
1618722742.283000, 6.112117, 2.346960, 0.000000, 1600, 1600, 250
1618722742.795000, 6.120659, 2.346960, 0.000000, -1, -1, 0
1618722743.307000, 6.129184, 2.346960, 0.000000, 1600, 1600, 250
1618722743.821000, 6.137747, 2.346960, 0.000000, -1, -1, 0
1618722744.330000, 6.146242, 2.346960, 0.000000, 1600, 1600, 250
1618722744.843000, 6.154784, 2.346960, 0.000000, -1, -1, 0
1618722745.365000, 6.163480, 2.346960, 0.000000, 1600, 1600, 250
1618722745.876000, 6.172005, 2.346960, 0.000000, -1, -1, 0
1618722746.384000, 6.180472, 2.346960, 0.000000, 1600, 1600, 250
1618722746.901000, 6.189086, 2.346960, 0.000000, -1, -1, 0
1618722747.421000, 6.197741, 2.346960, 0.000000, 1600, 1600, 250
1618722747.932000, 6.206271, 2.346960, 0.000000, -1, -1, 0
1618722748.453000, 6.214949, 2.346960, 0.000000, 1600, 1600, 250
1618722748.957000, 6.223340, 2.346960, 0.000000, -1, -1, 0
1618722749.470000, 6.231900, 2.346960, 0.000000, 1600, 1600, 250
1618722749.981000, 6.240411, 2.346960, 0.000000, -1, -1, 0
1618722750.494000, 6.248968, 2.346960, 0.000000, 1600, 1600, 250
1618722751.002000, 6.257431, 2.346960, 0.000000, -1, -1, 0
1618722751.515000, 6.265982, 2.346960, 0.000000, 1600, 1600, 250
1618722752.032000, 6.274605, 2.346960, 0.000000, -1, -1, 0
