posix_timestamp, elapsed_time, R_speed_command, L_speed_command, R_belt_speed, L_belt_speed, incline
1618811955.473000, 35.570385, 1.676400, 0.000000, 2012, 0, 250
1618811955.990000, 35.578991, 1.676400, 0.000000, -1, -1, 0
1618811956.499000, 35.587472, 1.676400, 0.000000, 2012, 0, 250
1618811957.014000, 35.596064, 1.676400, 0.000000, -1, -1, 0
1618811957.526000, 35.604601, 1.676400, 0.000000, 2012, 0, 250
1618811958.037000, 35.613113, 1.676400, 0.000000, -1, -1, 0
1618811958.546000, 35.621594, 1.676400, 0.000000, 2012, 0, 250
1618811959.057000, 35.630106, 1.676400, 0.000000, -1, -1, 0
1618811959.571000, 35.638676, 1.676400, 0.000000, 2012, 0, 250
1618811960.086000, 35.647258, 1.676400, 0.000000, -1, -1, 0
1618811960.594000, 35.655731, 1.676400, 0.000000, 2012, 0, 250
1618811961.108000, 35.664293, 1.676400, 0.000000, -1, -1, 0
1618811961.619000, 35.672813, 1.676400, 0.000000, 2012, 0, 250
1618811962.135000, 35.681409, 1.676400, 0.000000, -1, -1, 0
1618811962.641000, 35.689849, 1.676400, 0.000000, 2012, 0, 250
1618811963.153000, 35.698385, 1.676400, 0.000000, -1, -1, 0
1618811963.663000, 35.706880, 1.676400, 0.000000, 2012, 0, 250
1618811964.179000, 35.715471, 1.676400, 0.000000, -1, -1, 0
1618811964.687000, 35.723938, 1.676400, 0.000000, 2012, 0, 250
1618811965.201000, 35.732509, 1.676400, 0.000000, -1, -1, 0
1618811965.714000, 35.741064, 1.676400, 0.000000, 2012, 0, 250
1618811966.225000, 35.749574, 1.676400, 0.000000, -1, -1, 0
1618811966.736000, 35.758098, 1.676400, 0.000000, 2012, 0, 250
1618811967.250000, 35.766656, 1.676400, 0.000000, -1, -1, 0
1618811967.762000, 35.775201, 1.676400, 0.000000, 2012, 0, 250
1618811968.281000, 35.783850, 1.676400, 0.000000, -1, -1, 0
1618811968.797000, 35.792451, 1.676400, 0.000000, 2012, 0, 250
1618811969.311000, 35.801010, 1.676400, 0.000000, -1, -1, 0
1618811969.817000, 35.809444, 1.676400, 0.000000, 2012, 0, 250
1618811970.328000, 35.817954, 1.676400, 0.000000, -1, -1, 0
1618811970.844000, 35.826568, 1.676400, 0.000000, 2012, 0, 250
1618811971.355000, 35.835087, 1.676400, 0.000000, -1, -1, 0
1618811971.866000, 35.843590, 1.676400, 0.000000, 2012, 0, 250
1618811972.380000, 35.852161, 1.676400, 0.000000, -1, -1, 0
1618811972.891000, 35.860674, 1.676400, 0.000000, 2012, 0, 250
1618811973.403000, 35.869216, 1.676400, 0.000000, -1, -1, 0
1618811973.921000, 35.877839, 1.676400, 0.000000, 2012, 0, 250
1618811974.432000, 35.886360, 1.676400, 0.000000, -1, -1, 0
1618811974.947000, 35.894948, 1.676400, 0.000000, 2012, 0, 250
1618811975.460000, 35.903498, 1.676400, 0.000000, -1, -1, 0
1618811975.964000, 35.911892, 1.676400, 0.000000, 2012, 0, 250
1618811976.477000, 35.920441, 1.676400, 0.000000, -1, -1, 0
1618811976.990000, 35.928992, 1.676400, 0.000000, 2012, 0, 250
1618811977.504000, 35.937565, 1.676400, 0.000000, -1, -1, 0
1618811978.018000, 35.946126, 1.676400, 0.000000, 2012, 0, 250
1618811978.528000, 35.954634, 1.676400, 0.000000, -1, -1, 0
1618811979.035000, 35.963072, 1.676400, 0.000000, 2012, 0, 250
1618811979.547000, 35.971605, 1.676400, 0.000000, -1, -1, 0
1618811980.059000, 35.980146, 1.676400, 0.000000, 2012, 0, 250
1618811980.576000, 35.988756, 1.676400, 0.000000, -1, -1, 0
1618811981.092000, 35.997353, 1.676400, 0.000000, 2012, 0, 250
1618811981.607000, 36.005943, 2.682240, 0.000000, -1, -1, 0
1618811982.113000, 36.014374, 2.682240, 0.000000, 2012, 0, 250
1618811982.625000, 36.022917, 2.682240, 0.000000, -1, -1, 0
1618811983.141000, 36.031512, 2.682240, 0.000000, 2012, 0, 250
1618811983.652000, 36.040029, 2.682240, 0.000000, -1, -1, 0
1618811984.163000, 36.048537, 2.682240, 0.000000, 2012, 0, 250
1618811984.675000, 36.057084, 2.682240, 0.000000, -1, -1, 0
1618811985.185000, 36.065570, 2.682240, 0.000000, 2012, 0, 250
1618811985.698000, 36.074137, 2.682240, 0.000000, -1, -1, 0
1618811986.212000, 36.082692, 2.682240, 0.000000, 2012, 0, 250
1618811986.721000, 36.091172, 2.682240, 0.000000, -1, -1, 0
1618811987.232000, 36.099689, 2.682240, 0.000000, 2012, 0, 250
1618811987.743000, 36.108202, 2.682240, 0.000000, -1, -1, 0
1618811988.254000, 36.116721, 2.682240, 0.000000, 2012, 0, 250
1618811988.767000, 36.125268, 2.682240, 0.000000, -1, -1, 0
1618811989.285000, 36.133903, 2.682240, 0.000000, 2012, 0, 250
1618811989.799000, 36.142478, 2.682240, 0.000000, -1, -1, 0
1618811990.312000, 36.151023, 2.682240, 0.000000, 2012, 0, 250
1618811990.823000, 36.159536, 2.682240, 0.000000, -1, -1, 0
1618811991.331000, 36.168011, 2.682240, 0.000000, 2012, 0, 250
1618811991.842000, 36.176530, 2.682240, 0.000000, -1, -1, 0
1618811992.358000, 36.185133, 2.682240, 0.000000, 2012, 0, 250
1618811992.871000, 36.193685, 2.682240, 0.000000, -1, -1, 0
1618811993.380000, 36.202155, 2.682240, 0.000000, 2012, 0, 250
1618811993.894000, 36.210730, 2.682240, 0.000000, -1, -1, 0
1618811994.405000, 36.219242, 2.682240, 0.000000, 2012, 0, 250
1618811994.917000, 36.227783, 2.682240, 0.000000, -1, -1, 0
1618811995.422000, 36.236192, 2.682240, 0.000000, 2012, 0, 250
1618811995.934000, 36.244728, 2.682240, 0.000000, -1, -1, 0
1618811996.452000, 36.253356, 2.682240, 0.000000, 2012, 0, 250
1618811996.967000, 36.261940, 2.682240, 0.000000, -1, -1, 0
1618811997.474000, 36.270399, 2.682240, 0.000000, 2012, 0, 250
1618811998.003000, 36.279218, 2.682240, 0.000000, -1, -1, 0
1618811998.516000, 36.287759, 2.682240, 0.000000, 2012, 0, 250
1618811999.031000, 36.296336, 2.682240, 0.000000, -1, -1, 0
1618811999.545000, 36.304909, 2.682240, 0.000000, 2012, 0, 250
1618812000.057000, 36.313449, 2.682240, 0.000000, -1, -1, 0
1618812000.562000, 36.321856, 2.682240, 0.000000, 2012, 0, 250
1618812001.087000, 36.330604, 2.682240, 0.000000, -1, -1, 0
1618812001.598000, 36.339134, 2.682240, 0.000000, 2012, 0, 250
1618812002.115000, 36.347750, 2.682240, 0.000000, -1, -1, 0
1618812002.622000, 36.356198, 2.682240, 0.000000, 2012, 0, 250
1618812003.132000, 36.364703, 2.682240, 0.000000, -1, -1, 0
1618812003.637000, 36.373113, 2.682240, 0.000000, 2012, 0, 250
1618812004.154000, 36.381730, 2.682240, 0.000000, -1, -1, 0
1618812004.667000, 36.390279, 2.682240, 0.000000, 2012, 0, 250
1618812005.180000, 36.398828, 2.682240, 0.000000, -1, -1, 0
1618812005.687000, 36.407283, 2.682240, 0.000000, 2012, 0, 250
1618812006.202000, 36.415852, 2.682240, 0.000000, -1, -1, 0
1618812006.728000, 36.424632, 2.682240, 0.000000, 2012, 0, 250
1618812007.252000, 36.433354, 2.682240, 0.000000, -1, -1, 0
1618812007.764000, 36.441900, 2.682240, 0.000000, 2012, 0, 250
1618812008.276000, 36.450433, 2.682240, 0.000000, -1, -1, 0
1618812008.784000, 36.458891, 2.682240, 0.000000, 2012, 0, 250
1618812009.302000, 36.467527, 2.682240, 0.000000, -1, -1, 0
1618812009.808000, 36.475962, 2.682240, 0.000000, 2012, 0, 250
1618812010.323000, 36.484549, 2.682240, 0.000000, -1, -1, 0
1618812010.832000, 36.493024, 2.682240, 0.000000, 2012, 0, 250
1618812011.342000, 36.501535, 2.682240, 0.000000, -1, -1, 0
1618812011.849000, 36.509977, 2.682240, 0.000000, 2012, 0, 250
1618812012.360000, 36.518499, 2.682240, 0.000000, -1, -1, 0
1618812012.876000, 36.527100, 2.682240, 0.000000, 2012, 0, 250
1618812013.391000, 36.535672, 2.682240, 0.000000, -1, -1, 0
1618812013.907000, 36.544272, 2.682240, 0.000000, 2012, 0, 250
1618812014.423000, 36.552873, 2.682240, 0.000000, -1, -1, 0
1618812014.928000, 36.561301, 2.682240, 0.000000, 2012, 0, 250
1618812015.445000, 36.569909, 2.682240, 0.000000, -1, -1, 0
1618812015.962000, 36.578533, 2.682240, 0.000000, 2012, 0, 250
1618812016.473000, 36.587039, 2.682240, 0.000000, -1, -1, 0
1618812016.977000, 36.595446, 2.682240, 0.000000, 2012, 0, 250
1618812017.490000, 36.604000, 2.682240, 0.000000, -1, -1, 0
1618812018.005000, 36.612572, 2.682240, 0.000000, 2012, 0, 250
1618812018.522000, 36.621203, 2.682240, 0.000000, -1, -1, 0
1618812019.033000, 36.629714, 2.682240, 0.000000, 2012, 0, 250
1618812019.545000, 36.638241, 2.682240, 0.000000, -1, -1, 0
1618812020.054000, 36.646733, 2.682240, 0.000000, 2012, 0, 250
1618812020.565000, 36.655240, 2.682240, 0.000000, -1, -1, 0
1618812021.076000, 36.663766, 2.682240, 0.000000, 2012, 0, 250
1618812021.595000, 36.672416, 2.682240, 0.000000, -1, -1, 0
1618812022.110000, 36.680997, 2.682240, 0.000000, 2012, 0, 250
1618812022.625000, 36.689571, 2.682240, 0.000000, -1, -1, 0
1618812023.133000, 36.698048, 2.682240, 0.000000, 2012, 0, 250
1618812023.644000, 36.706566, 2.682240, 0.000000, -1, -1, 0
1618812024.152000, 36.715029, 2.682240, 0.000000, 2012, 0, 250
1618812024.663000, 36.723540, 2.682240, 0.000000, -1, -1, 0
1618812025.180000, 36.732162, 2.682240, 0.000000, 2012, 0, 250
1618812025.692000, 36.740700, 2.682240, 0.000000, -1, -1, 0
1618812026.203000, 36.749211, 2.682240, 0.000000, 2012, 0, 250
1618812026.719000, 36.757803, 2.682240, 0.000000, -1, -1, 0
1618812027.228000, 36.766289, 2.682240, 0.000000, 2012, 0, 250
1618812027.750000, 36.774997, 2.682240, 0.000000, -1, -1, 0
1618812028.267000, 36.783612, 2.682240, 0.000000, 2012, 0, 250
1618812028.786000, 36.792262, 2.682240, 0.000000, -1, -1, 0
1618812029.288000, 36.800641, 2.682240, 0.000000, 2012, 0, 250
1618812029.800000, 36.809161, 2.682240, 0.000000, -1, -1, 0
1618812030.315000, 36.817749, 2.682240, 0.000000, 2012, 0, 250
1618812030.831000, 36.826337, 2.682240, 0.000000, -1, -1, 0
1618812031.342000, 36.834861, 2.682240, 0.000000, 2012, 0, 250
1618812031.852000, 36.843368, 2.682240, 0.000000, -1, -1, 0
1618812032.360000, 36.851834, 2.682240, 0.000000, 2012, 0, 250
1618812032.871000, 36.860345, 2.682240, 0.000000, -1, -1, 0
1618812033.381000, 36.868837, 2.682240, 0.000000, 2012, 0, 250
1618812033.886000, 36.877271, 2.682240, 0.000000, -1, -1, 0
1618812034.400000, 36.885823, 2.682240, 0.000000, 2012, 0, 250
1618812034.915000, 36.894421, 2.682240, 0.000000, -1, -1, 0
1618812035.431000, 36.903008, 2.682240, 0.000000, 2012, 0, 250
1618812035.945000, 36.911583, 2.682240, 0.000000, -1, -1, 0
1618812036.458000, 36.920125, 2.682240, 0.000000, 2012, 0, 250
1618812036.969000, 36.928643, 2.682240, 0.000000, -1, -1, 0
1618812037.472000, 36.937027, 2.682240, 0.000000, 2012, 0, 250
1618812037.984000, 36.945561, 2.682240, 0.000000, -1, -1, 0
1618812038.488000, 36.953954, 2.682240, 0.000000, 2012, 0, 250
1618812038.997000, 36.962450, 2.682240, 0.000000, -1, -1, 0
1618812039.509000, 36.970983, 2.682240, 0.000000, 2012, 0, 250
1618812040.019000, 36.979484, 2.682240, 0.000000, -1, -1, 0
1618812040.529000, 36.987979, 2.682240, 0.000000, 2012, 0, 250
1618812041.041000, 36.996508, 2.682240, 0.000000, -1, -1, 0
1618812041.552000, 37.005033, 2.682240, 0.000000, 2012, 0, 250
1618812042.064000, 37.013563, 2.682240, 0.000000, -1, -1, 0
1618812042.579000, 37.022154, 2.682240, 0.000000, 2012, 0, 250
1618812043.096000, 37.030766, 2.682240, 0.000000, -1, -1, 0
1618812043.607000, 37.039280, 2.682240, 0.000000, 2012, 0, 250
1618812044.124000, 37.047889, 2.682240, 0.000000, -1, -1, 0
1618812044.632000, 37.056364, 2.682240, 0.000000, 2012, 0, 250
1618812045.143000, 37.064877, 2.682240, 0.000000, -1, -1, 0
1618812045.654000, 37.073401, 2.682240, 0.000000, 2012, 0, 250
1618812046.166000, 37.081924, 2.682240, 0.000000, -1, -1, 0
1618812046.677000, 37.090444, 2.682240, 0.000000, 2012, 0, 250
1618812047.186000, 37.098932, 2.682240, 0.000000, -1, -1, 0
1618812047.699000, 37.107481, 2.682240, 0.000000, 2012, 0, 250
1618812048.211000, 37.116007, 2.682240, 0.000000, -1, -1, 0
1618812048.718000, 37.124459, 2.682240, 0.000000, 2012, 0, 250
1618812049.242000, 37.133195, 2.682240, 0.000000, -1, -1, 0
1618812049.746000, 37.141591, 2.682240, 0.000000, 2012, 0, 250
1618812050.260000, 37.150165, 2.682240, 0.000000, -1, -1, 0
1618812050.778000, 37.158801, 2.682240, 0.000000, 2012, 0, 250
1618812051.282000, 37.167195, 2.682240, 0.000000, -1, -1, 0
1618812051.802000, 37.175865, 2.682240, 0.000000, 2012, 0, 250
1618812052.334000, 37.184726, 2.682240, 0.000000, -1, -1, 0
1618812052.847000, 37.193274, 2.682240, 0.000000, 2012, 0, 250
1618812053.358000, 37.201800, 2.682240, 0.000000, -1, -1, 0
1618812053.869000, 37.210306, 2.682240, 0.000000, 2012, 0, 250
1618812054.384000, 37.218898, 2.682240, 0.000000, -1, -1, 0
1618812054.893000, 37.227375, 2.682240, 0.000000, 2012, 0, 250
1618812055.409000, 37.235970, 2.682240, 0.000000, -1, -1, 0
1618812055.917000, 37.244448, 2.682240, 0.000000, 2012, 0, 250
1618812056.433000, 37.253042, 2.682240, 0.000000, -1, -1, 0
1618812056.962000, 37.261863, 2.682240, 0.000000, 2012, 0, 250
1618812057.484000, 37.270560, 2.682240, 0.000000, -1, -1, 0
1618812058.000000, 37.279159, 2.682240, 0.000000, 2012, 0, 250
1618812058.514000, 37.287724, 2.682240, 0.000000, -1, -1, 0
1618812059.019000, 37.296146, 2.682240, 0.000000, 2012, 0, 250
1618812059.537000, 37.304774, 2.682240, 0.000000, -1, -1, 0
1618812060.048000, 37.313298, 2.682240, 0.000000, 2012, 0, 250
1618812060.551000, 37.321686, 2.682240, 0.000000, -1, -1, 0
1618812061.054000, 37.330073, 2.682240, 0.000000, 2012, 0, 250
1618812061.567000, 37.338605, 2.682240, 0.000000, -1, -1, 0
1618812062.075000, 37.347069, 2.682240, 0.000000, 2012, 0, 250
1618812062.587000, 37.355607, 2.682240, 0.000000, -1, -1, 0
1618812063.101000, 37.364171, 2.682240, 0.000000, 2012, 0, 250
1618812063.618000, 37.372794, 2.682240, 0.000000, -1, -1, 0
1618812064.130000, 37.381323, 2.682240, 0.000000, 2012, 0, 250
1618812064.645000, 37.389908, 2.682240, 0.000000, -1, -1, 0
1618812065.157000, 37.398439, 2.682240, 0.000000, 2012, 0, 250
1618812065.668000, 37.406952, 2.682240, 0.000000, -1, -1, 0
1618812066.184000, 37.415559, 2.682240, 0.000000, 2012, 0, 250
1618812066.695000, 37.424084, 2.682240, 0.000000, -1, -1, 0
1618812067.207000, 37.432604, 2.682240, 0.000000, 2012, 0, 250
1618812067.724000, 37.441229, 2.682240, 0.000000, -1, -1, 0
1618812068.232000, 37.449685, 2.682240, 0.000000, 2012, 0, 250
1618812068.746000, 37.458256, 2.682240, 0.000000, -1, -1, 0
1618812069.256000, 37.466766, 2.682240, 0.000000, 2012, 0, 250
1618812069.768000, 37.475298, 2.682240, 0.000000, -1, -1, 0
1618812070.278000, 37.483787, 2.682240, 0.000000, 2012, 0, 250
1618812070.792000, 37.492368, 2.682240, 0.000000, -1, -1, 0
1618812071.304000, 37.500897, 2.682240, 0.000000, 2012, 0, 250
1618812071.816000, 37.509430, 2.682240, 0.000000, -1, -1, 0
1618812072.332000, 37.518035, 2.682240, 0.000000, 2012, 0, 250
1618812072.845000, 37.526575, 2.682240, 0.000000, -1, -1, 0
1618812073.357000, 37.535116, 2.682240, 0.000000, 2012, 0, 250
1618812073.868000, 37.543632, 2.682240, 0.000000, -1, -1, 0
1618812074.378000, 37.552126, 2.682240, 0.000000, 2012, 0, 250
1618812074.890000, 37.560661, 2.682240, 0.000000, -1, -1, 0
1618812075.400000, 37.569164, 2.682240, 0.000000, 2012, 0, 250
1618812075.916000, 37.577766, 2.682240, 0.000000, -1, -1, 0
1618812076.425000, 37.586236, 2.682240, 0.000000, 2012, 0, 250
1618812076.939000, 37.594822, 2.682240, 0.000000, -1, -1, 0
1618812077.452000, 37.603353, 2.682240, 0.000000, 2012, 0, 250
1618812077.964000, 37.611900, 2.682240, 0.000000, -1, -1, 0
1618812078.478000, 37.620466, 2.682240, 0.000000, 2012, 0, 250
1618812078.988000, 37.628958, 2.682240, 0.000000, -1, -1, 0
1618812079.498000, 37.637467, 2.682240, 0.000000, 2012, 0, 250
1618812080.015000, 37.646069, 2.682240, 0.000000, -1, -1, 0
1618812080.519000, 37.654482, 2.682240, 0.000000, 2012, 0, 250
1618812081.033000, 37.663040, 2.682240, 0.000000, -1, -1, 0
1618812081.547000, 37.671615, 2.682240, 0.000000, 2012, 0, 250
1618812082.066000, 37.680261, 2.682240, 0.000000, -1, -1, 0
1618812082.581000, 37.688847, 2.682240, 0.000000, 2012, 0, 250
1618812083.092000, 37.697364, 2.682240, 0.000000, -1, -1, 0
1618812083.600000, 37.705833, 2.682240, 0.000000, 2012, 0, 250
1618812084.113000, 37.714384, 2.682240, 0.000000, -1, -1, 0
1618812084.626000, 37.722920, 2.682240, 0.000000, 2012, 0, 250
1618812085.140000, 37.731501, 2.682240, 0.000000, -1, -1, 0
1618812085.656000, 37.740088, 2.682240, 0.000000, 2012, 0, 250
1618812086.169000, 37.748649, 2.682240, 0.000000, -1, -1, 0
1618812086.677000, 37.757115, 2.682240, 0.000000, 2012, 0, 250
1618812087.189000, 37.765649, 2.682240, 0.000000, -1, -1, 0
1618812087.695000, 37.774085, 2.682240, 0.000000, 2012, 0, 250
1618812088.212000, 37.782701, 2.682240, 0.000000, -1, -1, 0
1618812088.720000, 37.791155, 2.682240, 0.000000, 2012, 0, 250
1618812089.223000, 37.799548, 2.682240, 0.000000, -1, -1, 0
1618812089.740000, 37.808167, 2.682240, 0.000000, 2012, 0, 250
1618812090.255000, 37.816751, 2.682240, 0.000000, -1, -1, 0
1618812090.767000, 37.825275, 2.682240, 0.000000, 2012, 0, 250
1618812091.277000, 37.833779, 2.682240, 0.000000, -1, -1, 0
1618812091.785000, 37.842236, 2.682240, 0.000000, 2012, 0, 250
1618812092.301000, 37.850836, 2.682240, 0.000000, -1, -1, 0
1618812092.811000, 37.859338, 2.682240, 0.000000, 2012, 0, 250
1618812093.326000, 37.867921, 2.682240, 0.000000, -1, -1, 0
1618812093.837000, 37.876448, 2.682240, 0.000000, 2012, 0, 250
1618812094.345000, 37.884905, 2.682240, 0.000000, -1, -1, 0
1618812094.851000, 37.893344, 2.682240, 0.000000, 2012, 0, 250
1618812095.362000, 37.901856, 2.682240, 0.000000, -1, -1, 0
1618812095.870000, 37.910329, 2.682240, 0.000000, 2012, 0, 250
1618812096.385000, 37.918909, 2.682240, 0.000000, -1, -1, 0
1618812096.893000, 37.927378, 2.682240, 0.000000, 2012, 0, 250
1618812097.410000, 37.936000, 2.682240, 0.000000, -1, -1, 0
1618812097.925000, 37.944584, 2.682240, 0.000000, 2012, 0, 250
1618812098.437000, 37.953113, 2.682240, 0.000000, -1, -1, 0
1618812098.947000, 37.961615, 2.682240, 0.000000, 2012, 0, 250
1618812099.463000, 37.970212, 2.682240, 0.000000, -1, -1, 0
1618812099.975000, 37.978738, 2.682240, 0.000000, 2012, 0, 250
1618812100.481000, 37.987176, 2.682240, 0.000000, -1, -1, 0
1618812100.993000, 37.995718, 2.682240, 0.000000, 2012, 0, 250
1618812101.498000, 38.004131, 1.676400, 0.000000, -1, -1, 0
1618812102.013000, 38.012704, 1.676400, 0.000000, 2012, 0, 250
1618812102.525000, 38.021251, 1.676400, 0.000000, -1, -1, 0
1618812103.041000, 38.029839, 1.676400, 0.000000, 2123, 0, 250
1618812103.551000, 38.038348, 1.676400, 0.000000, -1, -1, 0
1618812104.061000, 38.046840, 1.676400, 0.000000, 2123, 0, 250
1618812104.578000, 38.055459, 1.676400, 0.000000, -1, -1, 0
1618812105.090000, 38.064000, 1.676400, 0.000000, 2123, 0, 250
1618812105.595000, 38.072409, 1.676400, 0.000000, -1, -1, 0
1618812106.111000, 38.081008, 1.676400, 0.000000, 2123, 0, 250
1618812106.621000, 38.089516, 1.676400, 0.000000, -1, -1, 0
1618812107.127000, 38.097945, 1.676400, 0.000000, 2123, 0, 250
1618812107.641000, 38.106505, 1.676400, 0.000000, -1, -1, 0
1618812108.156000, 38.115087, 1.676400, 0.000000, 2123, 0, 250
1618812108.671000, 38.123676, 1.676400, 0.000000, -1, -1, 0
1618812109.181000, 38.132175, 1.676400, 0.000000, 2123, 0, 250
1618812109.696000, 38.140754, 1.676400, 0.000000, -1, -1, 0
1618812110.208000, 38.149300, 1.676400, 0.000000, 2123, 0, 250
1618812110.719000, 38.157807, 1.676400, 0.000000, -1, -1, 0
1618812111.228000, 38.166297, 1.676400, 0.000000, 2123, 0, 250
1618812111.740000, 38.174819, 1.676400, 0.000000, -1, -1, 0
1618812112.247000, 38.183275, 1.676400, 0.000000, 2123, 0, 250
1618812112.776000, 38.192092, 1.676400, 0.000000, -1, -1, 0
1618812113.288000, 38.200632, 1.676400, 0.000000, 2123, 0, 250
1618812113.806000, 38.209264, 1.676400, 0.000000, -1, -1, 0
1618812114.320000, 38.217821, 1.676400, 0.000000, 2123, 0, 250
1618812114.836000, 38.226431, 1.676400, 0.000000, -1, -1, 0
1618812115.354000, 38.235059, 1.676400, 0.000000, 2123, 0, 250
1618812115.864000, 38.243562, 1.676400, 0.000000, -1, -1, 0
1618812116.371000, 38.252010, 1.676400, 0.000000, 2123, 0, 250
1618812116.886000, 38.260589, 1.676400, 0.000000, -1, -1, 0
1618812117.396000, 38.269094, 1.676400, 0.000000, 2123, 0, 250
1618812117.910000, 38.277662, 1.676400, 0.000000, -1, -1, 0
1618812118.422000, 38.286193, 1.676400, 0.000000, 2123, 0, 250
1618812118.932000, 38.294696, 1.676400, 0.000000, -1, -1, 0
1618812119.442000, 38.303192, 1.676400, 0.000000, 2123, 0, 250
1618812119.957000, 38.311779, 1.676400, 0.000000, -1, -1, 0
1618812120.466000, 38.320258, 1.676400, 0.000000, 2123, 0, 250
1618812120.972000, 38.328686, 1.676400, 0.000000, -1, -1, 0
1618812121.485000, 38.337246, 1.676400, 0.000000, 2123, 0, 250
1618812121.999000, 38.345809, 1.676400, 0.000000, -1, -1, 0
1618812122.511000, 38.354348, 1.676400, 0.000000, 2123, 0, 250
1618812123.022000, 38.362858, 1.676400, 0.000000, -1, -1, 0
1618812123.535000, 38.371405, 1.676400, 0.000000, 2123, 0, 250
1618812124.045000, 38.379908, 1.676400, 0.000000, -1, -1, 0
1618812124.555000, 38.388406, 1.676400, 0.000000, 2123, 0, 250
1618812125.071000, 38.397003, 1.676400, 0.000000, -1, -1, 0
1618812125.580000, 38.405489, 1.676400, 0.000000, 2123, 0, 250
1618812126.099000, 38.414140, 1.676400, 0.000000, -1, -1, 0
1618812126.612000, 38.422699, 1.676400, 0.000000, 2123, 0, 250
1618812127.126000, 38.431252, 1.676400, 0.000000, -1, -1, 0
1618812127.632000, 38.439692, 1.676400, 0.000000, 2123, 0, 250
1618812128.143000, 38.448204, 1.676400, 0.000000, -1, -1, 0
1618812128.650000, 38.456667, 1.676400, 0.000000, 2123, 0, 250
1618812129.165000, 38.465244, 1.676400, 0.000000, -1, -1, 0
1618812129.682000, 38.473862, 1.676400, 0.000000, 2123, 0, 250
1618812130.196000, 38.482435, 1.676400, 0.000000, -1, -1, 0
1618812130.710000, 38.490995, 1.676400, 0.000000, 2123, 0, 250
1618812131.224000, 38.499557, 1.676400, 0.000000, -1, -1, 0
1618812131.740000, 38.508158, 1.676400, 0.000000, 2123, 0, 250
1618812132.251000, 38.516676, 1.676400, 0.000000, -1, -1, 0
1618812132.766000, 38.525263, 1.676400, 0.000000, 2123, 0, 250
1618812133.272000, 38.533696, 1.676400, 0.000000, -1, -1, 0
1618812133.785000, 38.542247, 1.676400, 0.000000, 2123, 0, 250
1618812134.300000, 38.550825, 1.676400, 0.000000, -1, -1, 0
1618812134.816000, 38.559427, 1.676400, 0.000000, 2123, 0, 250
1618812135.330000, 38.568001, 1.676400, 0.000000, -1, -1, 0
1618812135.842000, 38.576525, 1.676400, 0.000000, 2123, 0, 250
1618812136.360000, 38.585165, 1.676400, 0.000000, -1, -1, 0
1618812136.868000, 38.593625, 1.676400, 0.000000, 2123, 0, 250
1618812137.383000, 38.602213, 1.676400, 0.000000, -1, -1, 0
1618812137.892000, 38.610690, 1.676400, 0.000000, 2123, 0, 250
1618812138.406000, 38.619259, 1.676400, 0.000000, -1, -1, 0
1618812138.909000, 38.627652, 1.676400, 0.000000, 2123, 0, 250
1618812139.418000, 38.636121, 1.676400, 0.000000, -1, -1, 0
1618812139.925000, 38.644577, 1.676400, 0.000000, 2123, 0, 250
1618812140.437000, 38.653108, 1.676400, 0.000000, -1, -1, 0
1618812140.948000, 38.661631, 1.676400, 0.000000, 2123, 0, 250
1618812141.461000, 38.670169, 1.676400, 0.000000, -1, -1, 0
1618812141.969000, 38.678643, 1.676400, 0.000000, 2123, 0, 250
1618812142.476000, 38.687093, 1.676400, 0.000000, -1, -1, 0
1618812142.989000, 38.695636, 1.676400, 0.000000, 2123, 0, 250
1618812143.500000, 38.704154, 1.676400, 0.000000, -1, -1, 0
1618812144.013000, 38.712705, 1.676400, 0.000000, 2123, 0, 250
1618812144.526000, 38.721257, 1.676400, 0.000000, -1, -1, 0
1618812145.041000, 38.729842, 1.676400, 0.000000, 2123, 0, 250
1618812145.553000, 38.738378, 1.676400, 0.000000, -1, -1, 0
1618812146.063000, 38.746883, 1.676400, 0.000000, 2123, 0, 250
1618812146.576000, 38.755429, 1.676400, 0.000000, -1, -1, 0
1618812147.089000, 38.763975, 1.676400, 0.000000, 2123, 0, 250
1618812147.599000, 38.772484, 1.676400, 0.000000, -1, -1, 0
1618812148.113000, 38.781040, 1.676400, 0.000000, 2123, 0, 250
1618812148.623000, 38.789548, 1.676400, 0.000000, -1, -1, 0
1618812149.136000, 38.798095, 1.676400, 0.000000, 2123, 0, 250
1618812149.649000, 38.806648, 1.676400, 0.000000, -1, -1, 0
1618812150.161000, 38.815177, 1.676400, 0.000000, 2123, 0, 250
1618812150.675000, 38.823751, 1.676400, 0.000000, -1, -1, 0
1618812151.188000, 38.832293, 1.676400, 0.000000, 2123, 0, 250
1618812151.695000, 38.840746, 1.676400, 0.000000, -1, -1, 0
1618812152.201000, 38.849184, 1.676400, 0.000000, 2123, 0, 250
1618812152.712000, 38.857695, 1.676400, 0.000000, -1, -1, 0
1618812153.224000, 38.866228, 1.676400, 0.000000, 2123, 0, 250
1618812153.739000, 38.874815, 1.676400, 0.000000, -1, -1, 0
1618812154.249000, 38.883316, 1.676400, 0.000000, 2123, 0, 250
1618812154.766000, 38.891926, 1.676400, 0.000000, -1, -1, 0
1618812155.278000, 38.900456, 1.676400, 0.000000, 2123, 0, 250
1618812155.788000, 38.908964, 1.676400, 0.000000, -1, -1, 0
1618812156.298000, 38.917453, 1.676400, 0.000000, 2123, 0, 250
